v,direction,scan_param,center_index,wannier_center
0.3,y,2.3658907638145354,3,0.7166692958034129
0.3,y,2.443460952792061,0,0.26218959942996717
0.3,y,2.443460952792061,1,0.3553054524678859
0.3,y,2.443460952792061,2,0.6596806525565735
0.3,y,2.443460952792061,3,0.7228242955455734
0.3,y,2.521031141769587,0,0.1431131308491551
0.3,y,2.521031141769587,1,0.3401599410579729
0.3,y,2.521031141769587,2,0.6591852575072079
0.3,y,2.521031141769587,3,0.8575416705856634
0.3,y,2.5986013307471127,0,0.20543742917717114
0.3,y,2.5986013307471127,1,0.32395176383556035
0.3,y,2.5986013307471127,2,0.6778232277475991
0.3,y,2.5986013307471127,3,0.7927875792396692
0.3,y,2.6761715197246385,0,0.11047570526605782
0.3,y,2.6761715197246385,1,0.3458693980379653
0.3,y,2.6761715197246385,2,0.6579946183360594
0.3,y,2.6761715197246385,3,0.8856602783599168
0.3,y,2.7537417087021643,0,0.167136585781922
0.3,y,2.7537417087021643,1,0.3278724941959444
0.3,y,2.7537417087021643,2,0.673482258482798
0.3,y,2.7537417087021643,3,0.831508661539336
0.3,y,2.83131189767969,0,0.22809032644901384
0.3,y,2.83131189767969,1,0.2863483109527324
0.3,y,2.83131189767969,2,0.7338540311057098
0.3,y,2.83131189767969,3,0.7517073314925439
0.3,y,2.908882086657216,0,0.21242515909807644
0.3,y,2.908882086657216,1,0.26361676491997915
0.3,y,2.908882086657216,2,0.7397718798475381
0.3,y,2.908882086657216,3,0.7841861961344065
0.3,y,2.9864522756347416,0,0.17667253138284314
0.3,y,2.9864522756347416,1,0.2096212382830271
0.3,y,2.9864522756347416,2,0.7801650915590133
0.3,y,2.9864522756347416,3,0.8335411387751166
0.3,y,3.0640224646122673,0,0.2900408888446382
0.3,y,3.0640224646122673,1,0.31338030776762715
0.3,y,3.0640224646122673,2,0.6889859102521338
0.3,y,3.0640224646122673,3,0.7075928931356017
0.4,x,-3.141592653589793,0,0.2850847808167694
0.4,x,-3.141592653589793,1,0.3364420603491745
0.4,x,-3.141592653589793,2,0.6422979438341961
0.4,x,-3.141592653589793,3,0.7361752149998593
0.4,x,-3.0640224646122673,0,0.12856959743656413
0.4,x,-3.0640224646122673,1,0.2635071874221
0.4,x,-3.0640224646122673,2,0.7488622335881625
0.4,x,-3.0640224646122673,3,0.8590609815531732
0.4,x,-2.9864522756347416,0,0.26508238721505695
0.4,x,-2.9864522756347416,1,0.3010617044270462
0.4,x,-2.9864522756347416,2,0.7011232215562764
0.4,x,-2.9864522756347416,3,0.7327326868016206
0.4,x,-2.908882086657216,0,0.11227046266222021
0.4,x,-2.908882086657216,1,0.23853748668636524
0.4,x,-2.908882086657216,2,0.7634276493322925
0.4,x,-2.908882086657216,3,0.8857644013191223
0.4,x,-2.83131189767969,0,0.09539777281006241
0.4,x,-2.83131189767969,1,0.18628143700678737
0.4,x,-2.83131189767969,2,0.8196539667203993
0.4,x,-2.83131189767969,3,0.8986668234627505
0.4,x,-2.7537417087021643,0,0.13405486464759195
0.4,x,-2.7537417087021643,1,0.2605098794584617
0.4,x,-2.7537417087021643,2,0.7458216681190388
0.4,x,-2.7537417087021643,3,0.8596135877749072
0.4,x,-2.6761715197246385,0,0.13852910703263369
0.4,x,-2.6761715197246385,1,0.2996490394477788
0.4,x,-2.6761715197246385,2,0.6923489609668841
0.4,x,-2.6761715197246385,3,0.8694728925527038
0.4,x,-2.5986013307471127,0,0.2828158194380639
0.4,x,-2.5986013307471127,1,0.3176421209620489
0.4,x,-2.5986013307471127,2,0.6854240310325309
0.4,x,-2.5986013307471127,3,0.714118028567357
0.4,x,-2.521031141769587,0,0.09984817536206962
0.4,x,-2.521031141769587,1,0.20529961191924828
0.4,x,-2.521031141769587,2,0.8027173410932714
0.4,x,-2.521031141769587,3,0.8921348716254106
0.4,x,-2.443460952792061,0,0.18551525466868257
0.4,x,-2.443460952792061,1,0.4166672972166302
0.4,x,-2.443460952792061,2,0.5772147935579157
0.4,x,-2.443460952792061,3,0.820602654556772
0.4,x,-2.3658907638145354,0,0.31859151297173327
0.4,x,-2.3658907638145354,1,0.37421036471004765
0.4,x,-2.3658907638145354,2,0.5972830910818059
0.4,x,-2.3658907638145354,3,0.7099150312364124
0.4,x,-2.2883205748370097,0,0.22974152577522178
0.4,x,-2.2883205748370097,1,0.31355402276499666
0.4,x,-2.2883205748370097,2,0.6843452523118998
0.4,x,-2.2883205748370097,3,0.7723591991478814
0.4,x,-2.210750385859484,0,0.3095069349695172
0.4,x,-2.210750385859484,1,0.361505259118741
0.4,x,-2.210750385859484,2,0.6488171319129167
0.4,x,-2.210750385859484,3,0.680170673998825
0.4,x,-2.133180196881958,0,0.12624838415389927
0.4,x,-2.133180196881958,1,0.2988111784820219
0.4,x,-2.133180196881958,2,0.6973496464749934
0.4,x,-2.133180196881958,3,0.8775907908890849
0.4,x,-2.0556100079044324,0,0.14177161901283103
0.4,x,-2.0556100079044324,1,0.19578533722032013
0.4,x,-2.0556100079044324,2,0.7711363596424206
0.4,x,-2.0556100079044324,3,0.891306684124428
0.4,x,-1.9780398189269068,0,0.0888833134737363
0.4,x,-1.9780398189269068,1,0.2822603822009356
0.4,x,-1.9780398189269068,2,0.7138021837814643
0.4,x,-1.9780398189269068,3,0.915054120543864
0.4,x,-1.900469629949381,0,0.1360963793634467
0.4,x,-1.900469629949381,1,0.40594811603888736
0.4,x,-1.900469629949381,2,0.5951071699685144
0.4,x,-1.900469629949381,3,0.8628483346291506
0.4,x,-1.8228994409718553,0,0.33327411119378286
0.4,x,-1.8228994409718553,1,0.3713284290280957
0.4,x,-1.8228994409718553,2,0.6105195331073497
0.4,x,-1.8228994409718553,3,0.6848779266707714
0.4,x,-1.7453292519943295,0,0.15381301923596213
0.4,x,-1.7453292519943295,1,0.2959429928771148
0.4,x,-1.7453292519943295,2,0.7071225617878053
0.4,x,-1.7453292519943295,3,0.8431214260991182
0.4,x,-1.6677590630168038,0,0.16868381523493534
0.4,x,-1.6677590630168038,1,0.3284478867645787
0.4,x,-1.6677590630168038,2,0.663882564162557
0.4,x,-1.6677590630168038,3,0.8389857338379285
0.4,x,-1.590188874039278,0,0.14867113866177076
0.4,x,-1.590188874039278,1,0.2810243433373615
0.4,x,-1.590188874039278,2,0.7145790604268001
0.4,x,-1.590188874039278,3,0.8557254575740673
0.4,x,-1.5126186850617522,0,0.25090185143687527
0.4,x,-1.5126186850617522,1,0.30138216936925744
0.4,x,-1.5126186850617522,2,0.6850899371107091
0.4,x,-1.5126186850617522,3,0.7626260420831583
0.4,x,-1.4350484960842265,0,0.07138351553815618
0.4,x,-1.4350484960842265,1,0.22803416398848875
0.4,x,-1.4350484960842265,2,0.7855040168487721
0.4,x,-1.4350484960842265,3,0.9150783036245829
0.4,x,-1.3574783071067007,0,0.25930976768586345
0.4,x,-1.3574783071067007,1,0.38370137308872093
0.4,x,-1.3574783071067007,2,0.6190278755275891
0.4,x,-1.3574783071067007,3,0.7379609836978267
0.4,x,-1.2799081181291752,0,0.271807585761593
0.4,x,-1.2799081181291752,1,0.3141389529034927
0.4,x,-1.2799081181291752,2,0.6881107376360933
0.4,x,-1.2799081181291752,3,0.7259427236988214
0.4,x,-1.2023379291516494,0,0.16093475363028692
0.4,x,-1.2023379291516494,1,0.33988686873656565
0.4,x,-1.2023379291516494,2,0.6612047015640328
0.4,x,-1.2023379291516494,3,0.8379736760691145
0.4,x,-1.1247677401741236,0,0.3127116417396016
0.4,x,-1.1247677401741236,1,0.3396994990968299
0.4,x,-1.1247677401741236,2,0.6508599646768065
0.4,x,-1.1247677401741236,3,0.6967288944867622
0.4,x,-1.0471975511965979,0,0.09310208244814674
0.4,x,-1.0471975511965979,1,0.2435282854960869
0.4,x,-1.0471975511965979,2,0.7521804946469103
0.4,x,-1.0471975511965979,3,0.9111891374088561
0.4,x,-0.9696273622190721,0,0.21189683481922095
0.4,x,-0.9696273622190721,1,0.2721986600197504
0.4,x,-0.9696273622190721,2,0.7391565836874607
0.4,x,-0.9696273622190721,3,0.7767479214735673
0.4,x,-0.8920571732415463,0,0.08788059417203539
0.4,x,-0.8920571732415463,1,0.30721162103557437
0.4,x,-0.8920571732415463,2,0.6890937963149839
0.4,x,-0.8920571732415463,3,0.9158139884774055
0.4,x,-0.8144869842640206,0,0.3135756311717283
0.4,x,-0.8144869842640206,1,0.36228856449769536
0.4,x,-0.8144869842640206,2,0.643059461124067
0.4,x,-0.8144869842640206,3,0.6810763432065094
0.4,x,-0.7369167952864948,0,0.21177739574463297
0.4,x,-0.7369167952864948,1,0.3543204297883444
0.4,x,-0.7369167952864948,2,0.6419168398473889
0.4,x,-0.7369167952864948,3,0.7919853346196328
0.4,x,-0.659346606308969,0,0.21943555516944
0.4,x,-0.659346606308969,1,0.3140117943249561
0.4,x,-0.659346606308969,2,0.6947765642255459
0.4,x,-0.659346606308969,3,0.7717760862800576
0.4,x,-0.5817764173314433,0,0.12421498344082109
0.4,x,-0.5817764173314433,1,0.24127162899692678
0.4,x,-0.5817764173314433,2,0.75910599135949
0.4,x,-0.5817764173314433,3,0.8754073962027623
0.4,x,-0.5042062283539175,0,0.21172521897881394
0.4,x,-0.5042062283539175,1,0.3077514226054469
0.4,x,-0.5042062283539175,2,0.6878639456074234
0.4,x,-0.5042062283539175,3,0.7926594128083155
0.4,x,-0.4266360393763917,0,0.06935177485183087
0.4,x,-0.4266360393763917,1,0.3642503125001199
0.4,x,-0.4266360393763917,2,0.6352076788155202
0.4,x,-0.4266360393763917,3,0.9311902338325295
0.4,x,-0.34906585039886595,0,0.15550554234944242
0.4,x,-0.34906585039886595,1,0.2655479223156489
0.4,x,-0.34906585039886595,2,0.7403523612001555
0.4,x,-0.34906585039886595,3,0.8385941741347528
0.4,x,-0.2714956614213402,0,0.17538114718485906
0.4,x,-0.2714956614213402,1,0.2609039388790275
0.4,x,-0.2714956614213402,2,0.7395186989261016
0.4,x,-0.2714956614213402,3,0.824196215010012
0.4,x,-0.19392547244381442,0,0.17978857405647736
0.4,x,-0.19392547244381442,1,0.2747534993275229
0.4,x,-0.19392547244381442,2,0.7342328609443524
0.4,x,-0.19392547244381442,3,0.8112250656716473
0.4,x,-0.11635528346628865,0,0.28969632630691816
0.4,x,-0.11635528346628865,1,0.32682824369363983
0.4,x,-0.11635528346628865,2,0.6796329266032946
0.4,x,-0.11635528346628865,3,0.7038425033961471
0.4,x,-0.03878509448876288,0,0.12539038268020872
0.4,x,-0.03878509448876288,1,0.21665388619400117
0.4,x,-0.03878509448876288,2,0.7843193470025569
0.4,x,-0.03878509448876288,3,0.8736363841232331
0.4,x,0.03878509448876288,0,0.29892145761626016
0.4,x,0.03878509448876288,1,0.3447827355517314
0.4,x,0.03878509448876288,2,0.6543084079626873
0.4,x,0.03878509448876288,3,0.7019873988693208
0.4,x,0.11635528346628865,0,0.16627540002113475
0.4,x,0.11635528346628865,1,0.21797514496282613
0.4,x,0.11635528346628865,2,0.7804294139177859
0.4,x,0.11635528346628865,3,0.8353200410982531
0.4,x,0.19392547244381442,0,0.14311131325934648
0.4,x,0.19392547244381442,1,0.20366515792627168
0.4,x,0.19392547244381442,2,0.7941260243730125
0.4,x,0.19392547244381442,3,0.8590975044413691
0.4,x,0.2714956614213402,0,0.14093455455617449
0.4,x,0.2714956614213402,1,0.24949036547147344
0.4,x,0.2714956614213402,2,0.7473684768279039
0.4,x,0.2714956614213402,3,0.862206603144448
0.4,x,0.34906585039886595,0,0.23925898729534079
0.4,x,0.34906585039886595,1,0.36854258379872284
0.4,x,0.34906585039886595,2,0.630304179155118
0.4,x,0.34906585039886595,3,0.761894249750818
0.4,x,0.4266360393763917,0,0.26116245478979067
0.4,x,0.4266360393763917,1,0.30144179131807575
0.4,x,0.4266360393763917,2,0.7043995510791503
0.4,x,0.4266360393763917,3,0.7329962028129833
0.4,x,0.5042062283539175,0,0.3111922485132024
0.4,x,0.5042062283539175,1,0.4092137984767375
0.4,x,0.5042062283539175,2,0.5888076179801456
0.4,x,0.5042062283539175,3,0.6907863350299136
0.4,x,0.5817764173314428,0,0.1249487331784523
0.4,x,0.5817764173314428,1,0.1901234924534618
0.4,x,0.5817764173314428,2,0.8076742072349341
0.4,x,0.5817764173314428,3,0.8772535671331516
0.4,x,0.6593466063089686,0,0.15671067825378054
0.4,x,0.6593466063089686,1,0.45031609480340995
0.4,x,0.6593466063089686,2,0.5520996620859377
0.4,x,0.6593466063089686,3,0.8408735648568713
0.4,x,0.7369167952864943,0,0.11008410307177756
0.4,x,0.7369167952864943,1,0.19244953600624398
0.4,x,0.7369167952864943,2,0.8082261426347171
0.4,x,0.7369167952864943,3,0.889240218287261
0.4,x,0.8144869842640201,0,0.2781795222848131
0.4,x,0.8144869842640201,1,0.35991161881915235
0.4,x,0.8144869842640201,2,0.6443460497905364
0.4,x,0.8144869842640201,3,0.7175628091054983
0.4,x,0.8920571732415459,0,0.15477720491439448
0.4,x,0.8920571732415459,1,0.203420020525454
0.4,x,0.8920571732415459,2,0.8007784478591202
0.4,x,0.8920571732415459,3,0.8410243267010311
0.4,x,0.9696273622190716,0,0.22494303163376345
0.4,x,0.9696273622190716,1,0.2883151135668085
0.4,x,0.9696273622190716,2,0.7191761316193265
0.4,x,0.9696273622190716,3,0.7675657231801023
0.4,x,1.0471975511965974,0,0.3036896194843418
0.4,x,1.0471975511965974,1,0.3601624292101913
0.4,x,1.0471975511965974,2,0.6312135749739459
0.4,x,1.0471975511965974,3,0.7049343763315212
0.4,x,1.1247677401741232,0,0.20914410044380033
0.4,x,1.1247677401741232,1,0.30667682025275816
0.4,x,1.1247677401741232,2,0.6931129309697064
0.4,x,1.1247677401741232,3,0.791066148333735
0.4,x,1.202337929151649,0,0.2435391914781713
0.4,x,1.202337929151649,1,0.28155892123908893
0.4,x,1.202337929151649,2,0.7064830919854663
0.4,x,1.202337929151649,3,0.7684187952972731
0.4,x,1.2799081181291747,0,0.1516664983843322
0.4,x,1.2799081181291747,1,0.2500443126093888
0.4,x,1.2799081181291747,2,0.7526623525030136
0.4,x,1.2799081181291747,3,0.8456268365032652
0.4,x,1.3574783071067005,0,0.2176997919656577
0.4,x,1.3574783071067005,1,0.3981314777204863
0.4,x,1.3574783071067005,2,0.6015991886100737
0.4,x,1.3574783071067005,3,0.7825695417037822
0.4,x,1.4350484960842262,0,0.16659148030396537
0.4,x,1.4350484960842262,1,0.27222009891579374
0.4,x,1.4350484960842262,2,0.7202632936711066
0.4,x,1.4350484960842262,3,0.8409251271091344
0.4,x,1.512618685061752,0,0.13788125488040812
0.4,x,1.512618685061752,1,0.16843810186615987
0.4,x,1.512618685061752,2,0.8008401975489524
0.4,x,1.512618685061752,3,0.8928404457044804
0.4,x,1.5901888740392778,0,0.16577173648343216
0.4,x,1.5901888740392778,1,0.35106708866505393
0.4,x,1.5901888740392778,2,0.6514270012972687
0.4,x,1.5901888740392778,3,0.8317341735542454
0.4,x,1.6677590630168035,0,0.17582025733809142
0.4,x,1.6677590630168035,1,0.3290645454636058
0.4,x,1.6677590630168035,2,0.6670274039185937
0.4,x,1.6677590630168035,3,0.828087793279709
0.4,x,1.7453292519943293,0,0.20414690443247463
0.4,x,1.7453292519943293,1,0.2951335255506442
0.4,x,1.7453292519943293,2,0.7115687247699886
0.4,x,1.7453292519943293,3,0.7891508452468923
0.4,x,1.822899440971855,0,0.27374676209616383
0.4,x,1.822899440971855,1,0.3332168408074839
0.4,x,1.822899440971855,2,0.6645769093756158
0.4,x,1.822899440971855,3,0.7284594877207367
0.4,x,1.9004696299493808,0,0.3007030305299508
0.4,x,1.9004696299493808,1,0.4650681346278359
0.4,x,1.9004696299493808,2,0.5296258170682117
0.4,x,1.9004696299493808,3,0.7046030177740024
0.4,x,1.9780398189269066,0,0.09869311090770146
0.4,x,1.9780398189269066,1,0.1993877911533807
0.4,x,1.9780398189269066,2,0.7947074698580318
0.4,x,1.9780398189269066,3,0.907211628080886
0.4,x,2.0556100079044324,0,0.16964434256786073
0.4,x,2.0556100079044324,1,0.32106545233304445
0.4,x,2.0556100079044324,2,0.6790713619278669
0.4,x,2.0556100079044324,3,0.8302188431712281
0.4,x,2.133180196881958,0,0.18049515418457518
0.4,x,2.133180196881958,1,0.2969426262775939
0.4,x,2.133180196881958,2,0.6960130717563378
0.4,x,2.133180196881958,3,0.8265491477814935
0.4,x,2.210750385859484,0,0.3331165766307773
0.4,x,2.210750385859484,1,0.38878692737051535
0.4,x,2.210750385859484,2,0.618225884405412
0.4,x,2.210750385859484,3,0.6598706115932944
0.4,x,2.2883205748370097,0,0.10920546765034607
0.4,x,2.2883205748370097,1,0.21088212815873722
0.4,x,2.2883205748370097,2,0.8036533625540297
0.4,x,2.2883205748370097,3,0.8762590416368865
0.4,x,2.3658907638145354,0,0.21704512621018374
0.4,x,2.3658907638145354,1,0.2435552958532391
0.4,x,2.3658907638145354,2,0.7436528593244058
0.4,x,2.3658907638145354,3,0.795746718612171
0.4,x,2.443460952792061,0,0.07895441147480715
0.4,x,2.443460952792061,1,0.29475886278373814
0.4,x,2.443460952792061,2,0.7111715224551589
0.4,x,2.443460952792061,3,0.9151152032862953
0.4,x,2.521031141769587,0,0.2137425914559349
0.4,x,2.521031141769587,1,0.2759396624711022
0.4,x,2.521031141769587,2,0.7234829587374815
0.4,x,2.521031141769587,3,0.7868347873354813
0.4,x,2.5986013307471127,0,0.3005665375981527
0.4,x,2.5986013307471127,1,0.39935942994492374
0.4,x,2.5986013307471127,2,0.6401720062081896
0.4,x,2.5986013307471127,3,0.6599020262487347
0.4,x,2.6761715197246385,0,0.13439395830010253
0.4,x,2.6761715197246385,1,0.16367505670184965
0.4,x,2.6761715197246385,2,0.823290530606583
0.4,x,2.6761715197246385,3,0.8786404543914651
0.4,x,2.7537417087021643,0,0.14770610536731058
0.4,x,2.7537417087021643,1,0.2737104497471023
0.4,x,2.7537417087021643,2,0.7171440302688404
0.4,x,2.7537417087021643,3,0.8614394146167478
0.4,x,2.83131189767969,0,0.1733471571481864
0.4,x,2.83131189767969,1,0.2870480392126519
0.4,x,2.83131189767969,2,0.6985797913295023
0.4,x,2.83131189767969,3,0.84102501230966
0.4,x,2.908882086657216,0,0.15841419249644623
0.4,x,2.908882086657216,1,0.1968565298904856
0.4,x,2.908882086657216,2,0.7821546497867725
0.4,x,2.908882086657216,3,0.862574627826295
0.4,x,2.9864522756347416,0,0.18470796471440584
0.4,x,2.9864522756347416,1,0.26965765599446434
0.4,x,2.9864522756347416,2,0.7146098790143764
0.4,x,2.9864522756347416,3,0.8310245002767537
0.4,x,3.0640224646122673,0,0.33375021970029656
0.4,x,3.0640224646122673,1,0.43766223645645913
0.4,x,3.0640224646122673,2,0.5665218546683498
0.4,x,3.0640224646122673,3,0.6620656891748951
0.4,y,-3.141592653589793,0,0.19579251477215603
0.4,y,-3.141592653589793,1,0.36366681164349896
0.4,y,-3.141592653589793,2,0.6415702381261268
0.4,y,-3.141592653589793,3,0.7989704354582181
0.4,y,-3.0640224646122673,0,0.24613445663055153
0.4,y,-3.0640224646122673,1,0.27142755382388695
0.4,y,-3.0640224646122673,2,0.7032012067209127
0.4,y,-3.0640224646122673,3,0.7792367828246491
0.4,y,-2.9864522756347416,0,0.279495723426057
0.4,y,-2.9864522756347416,1,0.42771009933737464
0.4,y,-2.9864522756347416,2,0.5584370211851812
0.4,y,-2.9864522756347416,3,0.734357156051387
0.4,y,-2.908882086657216,0,0.1276043033545721
0.4,y,-2.908882086657216,1,0.41418608506494026
0.4,y,-2.908882086657216,2,0.5892977152199463
0.4,y,-2.908882086657216,3,0.8689118963605412
0.4,y,-2.83131189767969,0,0.14412653551875088
0.4,y,-2.83131189767969,1,0.233810100842137
0.4,y,-2.83131189767969,2,0.7695713068555939
0.4,y,-2.83131189767969,3,0.8524920567835179
0.4,y,-2.7537417087021643,0,0.08080654419511078
0.4,y,-2.7537417087021643,1,0.11237984215416044
0.4,y,-2.7537417087021643,2,0.8750989130775281
0.4,y,-2.7537417087021643,3,0.931714700573201
0.4,y,-2.6761715197246385,0,0.3605237061143417
0.4,y,-2.6761715197246385,1,0.42398719822265457
0.4,y,-2.6761715197246385,2,0.5891773740094448
0.4,y,-2.6761715197246385,3,0.6263117216535594
0.4,y,-2.5986013307471127,0,0.2762161773072605
0.4,y,-2.5986013307471127,1,0.3541229117218469
0.4,y,-2.5986013307471127,2,0.6421777364208638
0.4,y,-2.5986013307471127,3,0.7274831745500296
0.4,y,-2.521031141769587,0,0.10689856445936467
0.4,y,-2.521031141769587,1,0.2729654394262964
0.4,y,-2.521031141769587,2,0.7224023313289654
0.4,y,-2.521031141769587,3,0.8977336647853735
0.4,y,-2.443460952792061,0,0.22628700759089695
0.4,y,-2.443460952792061,1,0.33617732793881155
0.4,y,-2.443460952792061,2,0.6731815987103138
0.4,y,-2.443460952792061,3,0.7643540657599774
0.4,y,-2.3658907638145354,0,0.17745999016275404
0.4,y,-2.3658907638145354,1,0.2547934531877234
0.4,y,-2.3658907638145354,2,0.7421578209840181
0.4,y,-2.3658907638145354,3,0.8255887356655044
0.4,y,-2.2883205748370097,0,0.15378527380682533
0.4,y,-2.2883205748370097,1,0.2699655148808355
0.4,y,-2.2883205748370097,2,0.7384825000313527
0.4,y,-2.2883205748370097,3,0.8377667112809862
0.4,y,-2.210750385859484,0,0.18387744562779307
0.4,y,-2.210750385859484,1,0.3674296137718046
0.4,y,-2.210750385859484,2,0.6445947229600424
0.4,y,-2.210750385859484,3,0.8040982176403593
0.4,y,-2.133180196881958,0,0.23796637378651156
